일자,요일,city,교통량
20180302.0,금,영등포구,1668.6885424178229
20180302.0,금,용산구,1841.470238095238
20180302.0,금,은평구,1139.3055555555557
20180302.0,금,종로구,1024.236706566148
20180302.0,금,중구,981.6652695105821
20180302.0,금,중랑구,1907.0708661410263
20180303.0,토,강남구,1892.264394885776
20180303.0,토,강동구,1948.094214543521
20180303.0,토,강서구,1507.4999999999998
20180303.0,토,관악구,1272.4791666666665
20180303.0,토,광진구,1592.7382172791747
20180303.0,토,구로구,733.1952989718616
20180303.0,토,금천구,1177.6000000000001
20180303.0,토,노원구,1484.5203825522303
20180303.0,토,도봉구,1058.2769430163023
20180303.0,토,동대문구,2350.75
20180303.0,토,동작구,3670.6666666666674
20180303.0,토,마포구,3503.468407796157
20180303.0,토,서대문구,1337.5833333333335
20180303.0,토,서초구,2122.1125
20180303.0,토,성동구,1668.1
20180303.0,토,성북구,1681.8166666666664
20180303.0,토,송파구,1501.9545068027212
20180303.0,토,양천구,1937.127491408556
20180303.0,토,영등포구,1520.8250532209559
20180303.0,토,용산구,1829.6785714285713
20180303.0,토,은평구,1122.6527777777778
20180303.0,토,종로구,934.0953390451472
20180303.0,토,중구,841.1287552146927
20180303.0,토,중랑구,1835.5354515197475
20180304.0,일,강남구,1534.4651041666668
20180304.0,일,강동구,1803.62382331823
20180304.0,일,강서구,1118.9083333333333
20180304.0,일,관악구,1074.9375
20180304.0,일,광진구,1277.8425069380205
20180304.0,일,구로구,604.7514102986386
20180304.0,일,금천구,927.9666666666668
20180304.0,일,노원구,1258.0554755630842
20180304.0,일,도봉구,855.0514505067565
20180304.0,일,동대문구,2029.375
20180304.0,일,동작구,2972.9166666666665
20180304.0,일,마포구,3122.2099797637225
20180304.0,일,서대문구,1113.2916666666667
20180304.0,일,서초구,1696.093463203463
20180304.0,일,성동구,1314.8916666666667
20180304.0,일,성북구,1428.9166666666667
20180304.0,일,송파구,1183.8392857142858
20180304.0,일,양천구,1644.4218289293153
20180304.0,일,영등포구,1190.6471640956895
20180304.0,일,용산구,1475.75
20180304.0,일,은평구,909.6666666666669
20180304.0,일,종로구,780.4287545671889
20180304.0,일,중구,682.4694590999278
20180304.0,일,중랑구,1263.160397956496
20180305.0,월,강남구,2002.0323170731706
20180305.0,월,강동구,1997.4667255210672
20180305.0,월,강서구,1562.9416666666666
20180305.0,월,관악구,1219.875
20180305.0,월,광진구,1614.9839625850336
20180305.0,월,구로구,736.2784634739254
20180305.0,월,금천구,1254.1583333333333
20180305.0,월,노원구,1422.3933331372732
20180305.0,월,도봉구,1072.7987096614133
20180305.0,월,동대문구,2625.208333333333
20180305.0,월,동작구,3524.3124999999995
20180305.0,월,마포구,3463.9668402777775
20180305.0,월,서대문구,1291.1041666666667
20180305.0,월,서초구,2145.375
20180305.0,월,성동구,1702.4833333333336
20180305.0,월,성북구,1719.5166666666669
20180305.0,월,송파구,1501.060799319728
20180305.0,월,양천구,1934.080131015517
20180305.0,월,영등포구,1605.0882280773337
20180305.0,월,용산구,1801.5476190476188
20180305.0,월,은평구,1093.736111111111
20180305.0,월,종로구,976.8384215855018
20180305.0,월,중구,960.0453990814052
20180305.0,월,중랑구,1813.389322916667
20180306.0,화,강남구,2075.6028125
20180306.0,화,강동구,1986.9792828701393
20180306.0,화,강서구,1599.1333333333332
20180306.0,화,관악구,1290.125
20180306.0,화,광진구,1654.2730496453896
20180306.0,화,구로구,760.1925139071878
20180306.0,화,금천구,1286.525
20180306.0,화,노원구,1478.7283301963737
20180306.0,화,도봉구,1095.8749450715347
20180306.0,화,동대문구,2727.083333333333
20180306.0,화,동작구,3672.1874999999995
20180306.0,화,마포구,3534.7994334436553
20180306.0,화,서대문구,1367.6145833333335
20180306.0,화,서초구,2226.3416666666662
20180306.0,화,성동구,1800.1833333333336
20180306.0,화,성북구,1761.4583333333333
20180306.0,화,송파구,1564.3154761904764
20180306.0,화,양천구,2000.8298922512502
20180306.0,화,영등포구,1614.6678094967074
20180306.0,화,용산구,1894.095238095238
20180306.0,화,은평구,1122.0000000000002
20180306.0,화,종로구,1024.6682254755212
20180306.0,화,중구,975.2833671496819
20180306.0,화,중랑구,1802.7852355072464
20180307.0,수,강남구,2071.478952991453
20180307.0,수,강동구,1997.6647700009123
20180307.0,수,강서구,1594.3916666666664
20180307.0,수,관악구,1298.3541666666665
20180307.0,수,광진구,1665.7400362318842
20180307.0,수,구로구,757.8451765633617
20180307.0,수,금천구,1289.9333333333332
20180307.0,수,노원구,1470.8098482887885
20180307.0,수,도봉구,1094.613330197882
20180307.0,수,동대문구,2763.125
20180307.0,수,동작구,3683.6874999999995
20180307.0,수,마포구,3573.274653072006
20180307.0,수,서대문구,1380.9791666666665
20180307.0,수,서초구,2228.9
20180307.0,수,성동구,1778.075
20180307.0,수,성북구,1749.975
20180307.0,수,송파구,1564.673469387755
20180307.0,수,양천구,2001.2350524237468
20180307.0,수,영등포구,1658.126992240247
20180307.0,수,용산구,1877.517857142857
20180307.0,수,은평구,1112.6666666666667
20180307.0,수,종로구,1018.7698847181391
20180307.0,수,중구,969.2522293801145
20180307.0,수,중랑구,1796.3541666666665
20180308.0,목,강남구,2033.4944764957265
20180308.0,목,강동구,2024.6600169172173
20180308.0,목,강서구,1571.3916666666667
20180308.0,목,관악구,1282.270833333333
20180308.0,목,광진구,1722.2225177304967
20180308.0,목,구로구,755.2030357927097
20180308.0,목,금천구,1289.0916666666667
20180308.0,목,노원구,1447.3946497625816
20180308.0,목,도봉구,1095.5779236343365
20180308.0,목,동대문구,2639.333333333333
20180308.0,목,동작구,3599.020833333334
20180308.0,목,마포구,3578.3661748079508
20180308.0,목,서대문구,1365.34375
20180308.0,목,서초구,2220.8041666666663
20180308.0,목,성동구,1761.125
20180308.0,목,성북구,1756.6583333333333
20180308.0,목,송파구,1533.2270408163265
20180308.0,목,양천구,1984.6131652804445
20180308.0,목,영등포구,1667.3908788831225
20180308.0,목,용산구,1876.857142857143
20180308.0,목,은평구,1097.4027777777776
20180308.0,목,종로구,1013.0910568152225
20180308.0,목,중구,968.6913853035057
20180308.0,목,중랑구,1753.7083333333333
20180309.0,금,강남구,2131.9477822989993
20180309.0,금,강동구,2096.6685718201293
20180309.0,금,강서구,1640.1416666666669
20180309.0,금,관악구,1347.6458333333333
20180309.0,금,광진구,1765.0833333333333
20180309.0,금,구로구,797.4627273642219
20180309.0,금,금천구,1334.9166666666665
20180309.0,금,노원구,1523.3799497312962
20180309.0,금,도봉구,1129.97935633509
20180309.0,금,동대문구,2806.583333333333
20180309.0,금,동작구,3806.2500000000005
20180309.0,금,마포구,3645.498054050553
20180309.0,금,서대문구,1428.1666666666665
20180309.0,금,서초구,2324.1375
20180309.0,금,성동구,1836.8666666666668
20180309.0,금,성북구,1788.925
20180309.0,금,송파구,1622.795634920635
20180309.0,금,양천구,2066.230840635804
20180309.0,금,영등포구,1737.8876164918975
20180309.0,금,용산구,1916.4047619047617
20180309.0,금,은평구,1143.6944444444443
20180309.0,금,종로구,1047.0283732328148
20180309.0,금,중구,998.7669938993625
20180309.0,금,중랑구,1891.7982689210949
20180310.0,토,강남구,1948.739394885776
20180310.0,토,강동구,1948.094214543521
20180310.0,토,강서구,1558.4083333333333
20180310.0,토,관악구,1320.4375
20180310.0,토,광진구,1633.7708333333333
20180310.0,토,구로구,757.2508545274171
20180310.0,토,금천구,1225.8583333333333
20180310.0,토,노원구,1510.8703825522305
20180310.0,토,도봉구,1074.443609682969
20180310.0,토,동대문구,2983.208333333333
20180310.0,토,동작구,3694.3958333333335
20180310.0,토,마포구,3577.7392411294904
20180310.0,토,서대문구,1365.9583333333333
20180310.0,토,서초구,2175.01302439373
20180310.0,토,성동구,1747.5666666666664
20180310.0,토,성북구,1720.5666666666664
20180310.0,토,송파구,1554.347363945578
20180310.0,토,양천구,1967.627491408556
20180310.0,토,영등포구,1560.6444976654004
20180310.0,토,용산구,1883.6607142857142
20180310.0,토,은평구,1169.0694444444446
20180310.0,토,종로구,952.0953390451472
20180310.0,토,중구,847.9635208514538
20180310.0,토,중랑구,1759.3541666666665
20180311.0,일,강남구,1672.7859375000003
20180311.0,일,강동구,1803.62382331823
20180311.0,일,강서구,1326.125
20180311.0,일,관악구,1129.5624999999998
20180311.0,일,광진구,1291.1875
20180311.0,일,구로구,629.1819658541941
20180311.0,일,금천구,984.1
20180311.0,일,노원구,1351.9804755630842
20180311.0,일,도봉구,891.5306171734233
20180311.0,일,동대문구,2767.791666666666
20180311.0,일,동작구,3339.8541666666665
20180311.0,일,마포구,3237.2516464303894
20180311.0,일,서대문구,1192.9791666666665
20180311.0,일,서초구,1961.2160497532982
20180311.0,일,성동구,1448.8666666666666
20180311.0,일,성북구,1557.758333333333
20180311.0,일,송파구,1302.0297619047615
20180311.0,일,양천구,1734.296828929315
20180311.0,일,영등포구,1277.730497429023
20180311.0,일,용산구,1649.7380952380954
20180311.0,일,은평구,985.1805555555557
20180311.0,일,종로구,829.0829212338555
20180311.0,일,중구,701.3505689866007
20180311.0,일,중랑구,1539.0625
20180312.0,월,강남구,1990.1156504065038
20180312.0,월,강동구,1997.4667255210672
20180312.0,월,강서구,1579.6999999999998
20180312.0,월,관악구,1255.4791666666665
20180312.0,월,광진구,1610.375
20180312.0,월,구로구,750.5979079183699
20180312.0,월,금천구,1277.0666666666666
20180312.0,월,노원구,1456.1766664706065
20180312.0,월,도봉구,1081.0278763280799
20180312.0,월,동대문구,2734.2916666666665
20180312.0,월,동작구,3604.7291666666674
20180312.0,월,마포구,3489.9772569444444
20180312.0,월,서대문구,1338.1979166666665
20180312.0,월,서초구,2186.8001650631954
20180312.0,월,성동구,1726.65
20180312.0,월,성북구,1716.75
20180312.0,월,송파구,1520.4179421768706
20180312.0,월,양천구,1995.5384643488505
20180312.0,월,영등포구,1630.3613762254818
20180312.0,월,용산구,1812.4583333333333
20180312.0,월,은평구,1113.0555555555557
20180312.0,월,종로구,956.659254918835
20180312.0,월,중구,941.4654060211861
20180312.0,월,중랑구,1733.2291666666665
20180313.0,화,강남구,2013.8797952802918
20180313.0,화,강동구,1986.9792828701393
20180313.0,화,강서구,1575.2333333333333
20180313.0,화,관악구,1302.7083333333333
20180313.0,화,광진구,1703.5416666666665
20180313.0,화,구로구,764.9564027960768
20180313.0,화,금천구,1295.6583333333333
20180313.0,화,노원구,1473.2116635297073
20180313.0,화,도봉구,1096.6874450715347
20180313.0,화,동대문구,2655.5
20180313.0,화,동작구,3733.791666666666
20180313.0,화,마포구,3536.2473501103223
20180313.0,화,서대문구,1389.5520833333335
20180313.0,화,서초구,2278.258333333333
20180313.0,화,성동구,1781.0583333333332
20180313.0,화,성북구,1747.175
20180313.0,화,송파구,1562.059523809524
20180313.0,화,양천구,2040.6562500000002
20180313.0,화,영등포구,1650.9178094967074
20180313.0,화,용산구,1882.2976190476188
20180313.0,화,은평구,1124.5277777777778
20180313.0,화,종로구,1019.1973921421879
20180313.0,화,중구,971.0937426346342
20180313.0,화,중랑구,1761.9583333333333
20180314.0,수,강남구,2097.262286324786
20180314.0,수,강동구,1997.6647700009123
20180314.0,수,강서구,1623.7416666666666
20180314.0,수,관악구,1336.875
20180314.0,수,광진구,1757.4166666666665
20180314.0,수,구로구,767.8660098966949
20180314.0,수,금천구,1320.1916666666666
20180314.0,수,노원구,1492.5015149554551
20180314.0,수,도봉구,1104.5299968645486
20180314.0,수,동대문구,2845.875
20180314.0,수,동작구,3811.5833333333326
20180314.0,수,마포구,3577.7434030720065
20180314.0,수,서대문구,1386.1354166666665
20180314.0,수,서초구,2284.5958333333333
20180314.0,수,성동구,1836.675
20180314.0,수,성북구,1653.2802856749863
20180314.0,수,송파구,1601.0484693877552
20180314.0,수,양천구,2060.166666666667
20180314.0,수,영등포구,1677.9047700180247
20180314.0,수,용산구,1925.7857142857142
20180314.0,수,은평구,1136.2083333333333
20180314.0,수,종로구,1023.4573847181391
20180314.0,수,중구,966.8132341724881
20180314.0,수,중랑구,1725.3541666666665
20180315.0,목,강남구,1991.7194764957262
20180315.0,목,강동구,2024.6600169172173
20180315.0,목,강서구,1506.1916666666666
20180315.0,목,관악구,1280.0208333333335
20180315.0,목,광진구,1687.9374999999998
20180315.0,목,구로구,745.7099802371541
20180315.0,목,금천구,1271.6416666666667
20180315.0,목,노원구,1427.452983095915
20180315.0,목,도봉구,1099.03625696767
20180315.0,목,동대문구,2623.9166666666665
20180315.0,목,동작구,3550.125
20180315.0,목,마포구,3544.262008141284
20180315.0,목,서대문구,1337.9062499999998
20180315.0,목,서초구,2126.7666666666664
20180315.0,목,성동구,1734.2583333333332
20180315.0,목,성북구,1674.7
20180315.0,목,송파구,1518.6675170068027
20180315.0,목,양천구,1941.6041666666667
20180315.0,목,영등포구,1647.6871751794185
20180315.0,목,용산구,1850.767857142857
20180315.0,목,은평구,1074.5277777777776
20180315.0,목,종로구,1013.8410568152225
20180315.0,목,중구,958.5200955829823
20180315.0,목,중랑구,1680.75
20180316.0,금,강남구,2108.3800418694946
20180316.0,금,강동구,2096.6685718201293
20180316.0,금,강서구,1636.0132006172837
20180316.0,금,관악구,1360.2291666666665
20180316.0,금,광진구,1746.7189716312057
20180316.0,금,구로구,792.3724495864441
20180316.0,금,금천구,1346.3916666666667
20180316.0,금,노원구,1499.4306023182855
20180316.0,금,도봉구,1139.3126896684234
20180316.0,금,동대문구,2695.4886363636365
20180316.0,금,동작구,3648.7522321428573
20180316.0,금,마포구,3594.4077872146527
20180316.0,금,서대문구,1454.5208333333335
20180316.0,금,서초구,2176.04981828955
20180316.0,금,성동구,1797.7129264069267
20180316.0,금,성북구,1724.3751028138527
20180316.0,금,송파구,1602.097810702961
20180316.0,금,양천구,2101.5
20180316.0,금,영등포구,1695.3607090133037
20180316.0,금,용산구,1887.1514191940967
20180316.0,금,은평구,1172.7777777777778
20180316.0,금,종로구,1061.078373232815
20180316.0,금,중구,998.616410100574
20180316.0,금,중랑구,1757.1399456521738
20180317.0,토,강남구,1967.982097812359
20180317.0,토,강동구,1948.094214543521
20180317.0,토,강서구,1606.8995515273145
20180317.0,토,관악구,1330.8958333333333
20180317.0,토,광진구,1691.0015151515152
20180317.0,토,구로구,767.5355767496394
20180317.0,토,금천구,1233.15
20180317.0,토,노원구,1533.3451437387562
20180317.0,토,도봉구,1073.0477763496356
20180317.0,토,동대문구,2973.1277364537978
20180317.0,토,동작구,3725.354733611515
20180317.0,토,마포구,3614.4612815339747
20180317.0,토,서대문구,1374.8958333333335
20180317.0,토,서초구,2152.912336543997
20180317.0,토,성동구,1735.7943519888424
20180317.0,토,성북구,1709.19888425254
20180317.0,토,송파구,1580.4625028344672
20180317.0,토,양천구,1978.2916666666665
20180317.0,토,영등포구,1566.3456046333938
20180317.0,토,용산구,1900.6430997236823
20180317.0,토,은평구,1200.263888888889
20180317.0,토,종로구,978.6786723784805
20180317.0,토,중구,848.2378288111992
20180317.0,토,중랑구,1784.2591834038053
20180318.0,일,강남구,1656.2442708333333
20180318.0,일,강동구,1803.62382331823
20180318.0,일,강서구,1282.0833333333333
20180318.0,일,관악구,1134.2499999999998
20180318.0,일,광진구,1331.0625
20180318.0,일,구로구,633.3416880764163
20180318.0,일,금천구,999.5916666666666
20180318.0,일,노원구,1327.5138088964172
20180318.0,일,도봉구,896.2806171734233
20180318.0,일,동대문구,2710.5416666666665
20180318.0,일,동작구,3314.25
20180318.0,일,마포구,3239.803729763723
20180318.0,일,서대문구,1185.3854166666667
20180318.0,일,서초구,1969.2958333333336
20180318.0,일,성동구,1424.7583333333334
20180318.0,일,성북구,1538.7416666666666
20180318.0,일,송파구,1318.4423760116695
20180318.0,일,양천구,1723.3749999999998
20180318.0,일,영등포구,1288.3832752068006
20180318.0,일,용산구,1644.8630952380954
20180318.0,일,은평구,985.5833333333335
20180318.0,일,종로구,814.1329212338554
20180318.0,일,중구,686.1624040929836
20180318.0,일,중랑구,1525.1041666666667
20180319.0,월,강남구,1926.5823170731703
20180319.0,월,강동구,1997.4667255210672
20180319.0,월,강서구,1559.0749999999998
20180319.0,월,관악구,1252.3333333333333
20180319.0,월,광진구,1594.8958333333333
20180319.0,월,구로구,736.2298523628142
20180319.0,월,금천구,1252.4750000000001
20180319.0,월,노원구,1424.0849998039398
20180319.0,월,도봉구,1081.9445429947468
20180319.0,월,동대문구,2602.0416666666665
20180319.0,월,동작구,3516.6249999999995
20180319.0,월,마포구,3452.6960069444444
20180319.0,월,서대문구,1331.0729166666665
20180319.0,월,서초구,2176.25
20180319.0,월,성동구,1705.4833333333331
20180319.0,월,성북구,1659.45750907441
20180319.0,월,송파구,1505.1798469387757
20180319.0,월,양천구,1956.9270833333333
20180319.0,월,영등포구,1612.2783990175044
20180319.0,월,용산구,1814.9940476190475
20180319.0,월,은평구,1089.0555555555554
20180319.0,월,종로구,990.7092549188352
20180319.0,월,중구,945.1186773644455
20180319.0,월,중랑구,1735.5416666666665
20180320.0,화,강남구,2035.4819791666664
20180320.0,화,강동구,1986.9792828701393
20180320.0,화,강서구,1637.5749999999998
20180320.0,화,관악구,1310.8125
20180320.0,화,광진구,1723.3541666666663
20180320.0,화,구로구,764.1161250182989
20180320.0,화,금천구,1311.0833333333333
20180320.0,화,노원구,1484.0449968630405
20180320.0,화,도봉구,1092.2499450715347
20180320.0,화,동대문구,2740.9166666666665
20180320.0,화,동작구,3632.7708333333335
20180320.0,화,마포구,3604.512072028424
20180320.0,화,서대문구,1395.6361607142858
20180320.0,화,서초구,2224.0541666666663
20180320.0,화,성동구,1809.1083333333331
20180320.0,화,성북구,1738.2843069584735
20180320.0,화,송파구,1562.392857142857
20180320.0,화,양천구,2045.03125
20180320.0,화,영등포구,1669.6863871626426
20180320.0,화,용산구,1913.767857142857
20180320.0,화,은평구,1154.263888888889
20180320.0,화,종로구,1026.9890588088545
20180320.0,화,중구,977.485412687333
20180320.0,화,중랑구,1754.3125
20180321.0,수,강남구,1997.848770478196
20180321.0,수,강동구,1997.6647700009123
20180321.0,수,강서구,1580.3833333333332
20180321.0,수,관악구,1301.9791666666665
20180321.0,수,광진구,1655.8124999999998
20180321.0,수,구로구,763.4771210078061
20180321.0,수,금천구,1240.55
20180321.0,수,노원구,1458.8181816221218
20180321.0,수,도봉구,1091.7799968645486
20180321.0,수,동대문구,2702.333333333333
20180321.0,수,동작구,3524.1250000000005
20180321.0,수,마포구,3522.0624437696806
20180321.0,수,서대문구,1383.85625
20180321.0,수,서초구,2162.870833333333
20180321.0,수,성동구,1760.1916666666668
20180321.0,수,성북구,1656.4115293904208
20180321.0,수,송파구,1540.0544217687075
20180321.0,수,양천구,1928.7804398148144
20180321.0,수,영등포구,1657.5655945330157
20180321.0,수,용산구,1832.4649595687333
20180321.0,수,은평구,1097.0555555555554
20180321.0,수,종로구,1020.3740513848059
20180321.0,수,중구,962.266981974913
20180321.0,수,중랑구,1748.8541666666665
20180322.0,목,강남구,2081.7528098290595
20180322.0,목,강동구,2024.6600169172173
20180322.0,목,강서구,1615.6750000000002
20180322.0,목,관악구,1314.75
20180322.0,목,광진구,1742.0416666666663
20180322.0,목,구로구,768.3766469038209
20180322.0,목,금천구,1316.0583333333334
20180322.0,목,노원구,1500.402983095915
20180322.0,목,도봉구,1111.6820903010034
20180322.0,목,동대문구,2784.166666666666
20180322.0,목,동작구,3781.375
20180322.0,목,마포구,3609.241552337398
20180322.0,목,서대문구,1411.28125
20180322.0,목,서초구,2286.820833333333
20180322.0,목,성동구,1844.5583333333332
20180322.0,목,성북구,1760.926029741863
20180322.0,목,송파구,1548.5662202380954
20180322.0,목,양천구,2060.9922619047616
20180322.0,목,영등포구,1691.5250329235266
20180322.0,목,용산구,1918.8440255731923
20180322.0,목,은평구,1138.888888888889
20180322.0,목,종로구,1042.5327234818892
20180322.0,목,중구,980.4784289163158
20180322.0,목,중랑구,1769.0833333333335
20180323.0,금,강남구,2079.0488443905024
20180323.0,금,강동구,2096.6685718201293
20180323.0,금,강서구,1655.3583333333331
20180323.0,금,관악구,1354.708333333333
20180323.0,금,광진구,1790.7916666666667
20180323.0,금,구로구,786.5391162531108
20180323.0,금,금천구,1340.8749999999998
20180323.0,금,노원구,1531.1842579521929
20180323.0,금,도봉구,1137.60435633509
20180323.0,금,동대문구,2767.625
20180323.0,금,동작구,3823.9583333333335
20180323.0,금,마포구,3676.0221273206294
20180323.0,금,서대문구,1396.1770833333335
20180323.0,금,서초구,2355.4333333333334
20180323.0,금,성동구,1866.25
20180323.0,금,성북구,1777.1166666666663
20180323.0,금,송파구,1607.3748494926801
20180323.0,금,양천구,2070.05217281357
20180323.0,금,영등포구,1743.9405140286997
20180323.0,금,용산구,1948.8621343715681
20180323.0,금,은평구,1165.2222222222224
20180323.0,금,종로구,1047.8325398994816
20180323.0,금,중구,1003.4310846235818
20180323.0,금,중랑구,1830.875
20180324.0,토,강남구,1965.0435615524432
20180324.0,토,강동구,1948.094214543521
20180324.0,토,강서구,1561.5833333333333
20180324.0,토,관악구,1346.708333333333
20180324.0,토,광진구,1641.7083333333333
20180324.0,토,구로구,771.6883545274171
20180324.0,토,금천구,1225.3416666666667
20180324.0,토,노원구,1523.2703825522303
20180324.0,토,도봉구,1081.3602763496356
20180324.0,토,동대문구,3035.791666666666
20180324.0,토,동작구,3715.8958333333335
20180324.0,토,마포구,3578.969662819396
20180324.0,토,서대문구,1332.90625
20180324.0,토,서초구,2174.8083333333334
20180324.0,토,성동구,1751.6333333333337
20180324.0,토,성북구,1639.9083333333333
20180324.0,토,송파구,1557.1820831608482
20180324.0,토,양천구,1978.535697043969
20180324.0,토,영등포구,1568.7025664484693
20180324.0,토,용산구,1872.9380472491807
20180324.0,토,은평구,1181.5833333333333
20180324.0,토,종로구,948.7852422438003
20180324.0,토,중구,854.5938827327676
20180324.0,토,중랑구,1739.3541666666665
20180325.0,일,강남구,1684.2026041666668
20180325.0,일,강동구,1803.62382331823
20180325.0,일,강서구,1316.9
20180325.0,일,관악구,1141.6041666666665
20180325.0,일,광진구,1276.4791666666665
20180325.0,일,구로구,646.1264102986385
20180325.0,일,금천구,953.0666666666666
20180325.0,일,노원구,1359.3221422297509
20180325.0,일,도봉구,903.8639505067565
20180325.0,일,동대문구,2819.875
20180325.0,일,동작구,3327.916666666667
20180325.0,일,마포구,3181.7644357822405
20180325.0,일,서대문구,1187.90625
20180325.0,일,서초구,1991.1375
20180325.0,일,성동구,1463.0166666666669
20180325.0,일,성북구,1524.125
20180325.0,일,송파구,1305.3608157279816
20180325.0,일,양천구,1685.6521441215377
20180325.0,일,영등포구,1306.4566879052136
20180325.0,일,용산구,1659.1100485991994
20180325.0,일,은평구,999.0
20180325.0,일,종로구,824.5579212338555
20180325.0,일,중구,701.4755689866006
20180325.0,일,중랑구,1571.7083333333333
20180326.0,월,강남구,2002.8739837398375
20180326.0,월,강동구,1997.4667255210672
20180326.0,월,강서구,1549.0264871794873
20180326.0,월,관악구,1255.1666666666665
20180326.0,월,광진구,1556.2475000000004
20180326.0,월,구로구,751.2437412517032
20180326.0,월,금천구,1273.0333333333333
20180326.0,월,노원구,1455.6933331372734
20180326.0,월,도봉구,1088.1945429947468
20180326.0,월,동대문구,2724.708333333333
20180326.0,월,동작구,3567.1666666666674
20180326.0,월,마포구,3474.0291666666667
20180326.0,월,서대문구,1327.6458333333335
20180326.0,월,서초구,2198.766666666667
20180326.0,월,성동구,1736.0333333333333
20180326.0,월,성북구,1707.75
20180326.0,월,송파구,1398.4201950350864
20180326.0,월,양천구,1962.1821697365813
20180326.0,월,영등포구,1620.306176795282
20180326.0,월,용산구,1818.256620115995
20180326.0,월,은평구,1113.6805555555554
20180326.0,월,종로구,968.8784100114277
20180326.0,월,중구,939.4415940311122
20180326.0,월,중랑구,1724.625
20180327.0,화,강남구,2059.8528125000003
20180327.0,화,강동구,1986.9792828701393
20180327.0,화,강서구,1632.9854166666667
20180327.0,화,관악구,1322.8333333333335
20180327.0,화,광진구,1707.8333333333333
20180327.0,화,구로구,760.8105694627434
20180327.0,화,금천구,1292.3821667187824
20180327.0,화,노원구,1480.2783301963736
20180327.0,화,도봉구,1098.3749450715347
20180327.0,화,동대문구,2761.583333333333
20180327.0,화,동작구,3746.6458333333335
20180327.0,화,마포구,3507.3037386950905
20180327.0,화,서대문구,1385.6458333333333
20180327.0,화,서초구,2206.8416666666662
20180327.0,화,성동구,1809.2916666666665
20180327.0,화,성북구,1745.3166666666668
20180327.0,화,송파구,1556.178571428571
20180327.0,화,양천구,2036.1843747789517
20180327.0,화,영등포구,1654.9410167922724
20180327.0,화,용산구,1887.1309523809525
20180327.0,화,은평구,1127.1944444444443
20180327.0,화,종로구,1024.8052625125586
20180327.0,화,중구,953.154478801372
20180327.0,화,중랑구,1791.625
20180328.0,수,강남구,2060.753952991453
20180328.0,수,강동구,1997.6647700009123
20180328.0,수,강서구,1610.323746980676
20180328.0,수,관악구,1328.625
20180328.0,수,광진구,1730.4374999999998
20180328.0,수,구로구,759.4354543411395
20180328.0,수,금천구,1295.034430894309
20180328.0,수,노원구,1495.0098482887884
20180328.0,수,도봉구,1105.946663531215
20180328.0,수,동대문구,2787.958333333333
20180328.0,수,동작구,3749.7708333333335
20180328.0,수,마포구,3615.7291104363476
20180328.0,수,서대문구,1404.5520833333335
20180328.0,수,서초구,2280.995833333333
20180328.0,수,성동구,1774.6916666666664
20180328.0,수,성북구,1767.1
20180328.0,수,송파구,1576.095531892244
20180328.0,수,양천구,2050.89580026455
20180328.0,수,영등포구,1660.6687566574044
20180328.0,수,용산구,1893.484632034632
20180328.0,수,은평구,1143.0
20180328.0,수,종로구,1003.2532180514725
20180328.0,수,중구,965.6662875304686
20180328.0,수,중랑구,1801.75
20180329.0,목,강남구,2075.719476495726
20180329.0,목,강동구,2024.6600169172173
20180329.0,목,강서구,1622.2000000000003
20180329.0,목,관악구,1326.1041666666665
20180329.0,목,광진구,1760.520833333333
20180329.0,목,구로구,769.9474013230129
20180329.0,목,금천구,1327.8245234328456
20180329.0,목,노원구,1497.6613164292482
20180329.0,목,도봉구,1117.09875696767
20180329.0,목,동대문구,2795.666666666666
20180329.0,목,동작구,3871.4583333333335
20180329.0,목,마포구,3626.3144690040644
20180329.0,목,서대문구,1420.2916666666665
20180329.0,목,서초구,2237.639200680272
20180329.0,목,성동구,1776.3489442946989
20180329.0,목,성북구,1778.2
20180329.0,목,송파구,1582.9353181272509
20180329.0,목,양천구,2048.6983160617465
20180329.0,목,영등포구,1695.9047677720112
20180329.0,목,용산구,1897.23551212938
20180329.0,목,은평구,1145.6111111111113
20180329.0,목,종로구,1042.5923702893301
20180329.0,목,중구,980.839540027427
20180329.0,목,중랑구,1807.1875
20180330.0,금,강남구,2122.0394489656655
20180330.0,금,강동구,2096.6685718201293
20180330.0,금,강서구,1691.8833333333332
20180330.0,금,관악구,1361.3125
20180330.0,금,광진구,1828.770833333333
20180330.0,금,구로구,800.6721362680752
20180330.0,금,금천구,1365.9893744376968
20180330.0,금,노원구,1535.5592579521929
20180330.0,금,도봉구,1125.0001896684234
20180330.0,금,동대문구,2819.833333333333
20180330.0,금,동작구,3846.9999999999995
20180330.0,금,마포구,3713.615877320629
20180330.0,금,서대문구,1451.59375
20180330.0,금,서초구,2250.0958333333333
20180330.0,금,성동구,1859.6333333333332
20180330.0,금,성북구,1818.1833333333332
20180330.0,금,송파구,1653.4027777777778
20180330.0,금,양천구,2113.7574912730242
20180330.0,금,영등포구,1729.7692177324036
20180330.0,금,용산구,1965.7142857142858
20180330.0,금,은평구,1189.25
20180330.0,금,종로구,1046.3908732328148
20180330.0,금,중구,1004.7597036764779
20180330.0,금,중랑구,1879.8541666666665
20180331.0,토,강남구,1953.168562979937
20180331.0,토,강동구,1948.094214543521
20180331.0,토,강서구,1607.7833333333333
20180331.0,토,관악구,1329.8958333333335
