일자,요일,city,교통량
20170731,월,용산구,1837.3869047142855
20170731,월,은평구,1126.5675195666668
20170731,월,종로구,955.8941018600001
20170731,월,중구,953.4463733833333
20170731,월,중랑구,1411.5
20170801,화,강남구,2190.106481444445
20170801,화,강동구,1986.1388889
20170801,화,강서구,1807.291666675
20170801,화,관악구,1313.81250015
20170801,화,광진구,1712.64583335
20170801,화,구로구,751.9861111666665
20170801,화,금천구,1373.798611125
20170801,화,노원구,1644.4583334
20170801,화,도봉구,1145.182092
20170801,화,동대문구,2900.375
20170801,화,동작구,3682.6041670000004
20170801,화,마포구,3487.4895835
20170801,화,서대문구,1396.9479165
20170801,화,서초구,2210.26150067
20170801,화,성동구,1870.6749998
20170801,화,성북구,1707.99166646
20170801,화,송파구,1557.32499974
20170801,화,양천구,2018.2455605
20170801,화,영등포구,1814.31016175
20170801,화,용산구,1934.7619048571428
20170801,화,은평구,1175.2222223333333
20170801,화,종로구,1042.1097221900002
20170801,화,중구,992.2534722058335
20170801,화,중랑구,1443.5833335
20170802,수,강남구,2143.502909
20170802,수,강동구,1909.2361110999998
20170802,수,강서구,1807.250000175
20170802,수,관악구,1322.56249985
20170802,수,광진구,1685.89583335
20170802,수,구로구,758.9722222
20170802,수,금천구,1322.740740825
20170802,수,노원구,1622.75
20170802,수,도봉구,1141.2876285
20170802,수,동대문구,2881.625
20170802,수,동작구,3707.7708335
20170802,수,마포구,3487.94791675
20170802,수,서대문구,1381.2083335749999
20170802,수,서초구,2251.71207723
20170802,수,성동구,1876.7749998
20170802,수,성북구,1708.5999999399999
20170802,수,송파구,1552.8083334
20170802,수,양천구,2110.231894675
20170802,수,영등포구,1849.8928682499998
20170802,수,용산구,1951.017856957143
20170802,수,은평구,1182.2222221333334
20170802,수,종로구,1044.1138889199997
20170802,수,중구,957.6284722774999
20170802,수,중랑구,1449.854167
20170803,목,강남구,2176.542198888889
20170803,목,강동구,1925.8888887666665
20170803,목,강서구,1798.645833325
20170803,목,관악구,1336.6666665
20170803,목,광진구,1721.4791665
20170803,목,구로구,769.2291666666666
20170803,목,금천구,1326.376157325
20170803,목,노원구,1627.8166666000002
20170803,목,도봉구,1156.4296875
20170803,목,동대문구,2904.625
20170803,목,동작구,3740.6875
20170803,목,마포구,3521.0208332499997
20170803,목,서대문구,1419.4166665
20170803,목,서초구,2248.0168214
20170803,목,성동구,1905.9250002
20170803,목,성북구,1691.0583333999998
20170803,목,송파구,1562.7583330599998
20170803,목,양천구,2140.1048787500004
20170803,목,영등포구,1817.5074447499999
20170803,목,용산구,1965.857142857143
20170803,목,은평구,1181.9722223333333
20170803,목,종로구,1045.8374999999999
20170803,목,중구,923.0208333666668
20170803,목,중랑구,1392.6875
20170804,금,강남구,2231.250593222222
20170804,금,강동구,1884.4861111000002
20170804,금,강서구,1813.3437501499998
20170804,금,관악구,1288.89583335
20170804,금,광진구,1749.35416665
20170804,금,구로구,784.2777777
20170804,금,금천구,1350.154079775
20170804,금,노원구,1651.3583334
20170804,금,도봉구,1167.896461
20170804,금,동대문구,2721.685284
20170804,금,동작구,3754.625
20170804,금,마포구,3539.5104165000002
20170804,금,서대문구,1436.4687500750001
20170804,금,서초구,2192.18693944
20170804,금,성동구,1911.675
20170804,금,성북구,1682.075
20170804,금,송파구,1595.15
20170804,금,양천구,2159.272344575
20170804,금,영등포구,1842.7543217500001
20170804,금,용산구,1991.3095239
20170804,금,은평구,1204.9722223333333
20170804,금,종로구,1064.2347221799998
20170804,금,중구,955.2777778641668
20170804,금,중랑구,1444.1875
20170805,토,강남구,2015.657191333333
20170805,토,강동구,1876.8888889000002
20170805,토,강서구,1680.9687500750001
20170805,토,관악구,1268.66666665
20170805,토,광진구,1593.97916685
20170805,토,구로구,742.0347222833333
20170805,토,금천구,1256.0703124
20170805,토,노원구,1633.20833334
20170805,토,도봉구,1115.742867
20170805,토,동대문구,2974.715804
20170805,토,동작구,3465.3958334999998
20170805,토,마포구,3454.9479167500003
20170805,토,서대문구,1327.8958332500001
20170805,토,서초구,2119.1787146
20170805,토,성동구,1809.575
20170805,토,성북구,1587.70833334
20170805,토,송파구,1481.2500000000002
20170805,토,양천구,2052.90813775
20170805,토,영등포구,1633.118346125
20170805,토,용산구,1866.505952485714
20170805,토,은평구,1195.0694443333332
20170805,토,종로구,958.99374994
20170805,토,중구,860.9618055583334
20170805,토,중랑구,1374.375
20170806,일,강남구,1756.9316582222223
20170806,일,강동구,1885.1247809999998
20170806,일,강서구,1391.20833335
20170806,일,관악구,1085.8541664999998
20170806,일,광진구,1283.8541664999998
20170806,일,구로구,636.3888889
20170806,일,금천구,1058.36805565
20170806,일,노원구,1488.9500000599999
20170806,일,도봉구,916.515
20170806,일,동대문구,2751.9200140000003
20170806,일,동작구,3276.125
20170806,일,마포구,3070.75
20170806,일,서대문구,1172.0729165
20170806,일,서초구,1909.8219884000002
20170806,일,성동구,1488.4916666000001
20170806,일,성북구,1448.4666667999998
20170806,일,송파구,1290.20833334
20170806,일,양천구,1766.575308925
20170806,일,영등포구,1383.31760625
20170806,일,용산구,1664.1607142428572
20170806,일,은평구,1016.611111
20170806,일,종로구,798.32361112
20170806,일,중구,683.6840277750001
20170806,일,중랑구,1257.6041668500002
20170807,월,강남구,2095.7956023333336
20170807,월,강동구,1952.4102746666667
20170807,월,강서구,1751.2500001499998
20170807,월,관악구,1268.4375
20170807,월,광진구,1621.77083315
20170807,월,구로구,770.7430556166665
20170807,월,금천구,1317.694010425
20170807,월,노원구,1598.25833346
20170807,월,도봉구,1099.5642364999999
20170807,월,동대문구,2764.15533
20170807,월,동작구,3616.3958334999998
20170807,월,마포구,3442.0833332499997
20170807,월,서대문구,1343.322916675
20170807,월,서초구,2151.2538485699997
20170807,월,성동구,1835.675
20170807,월,성북구,1655.87499994
20170807,월,송파구,1506.72500014
20170807,월,양천구,2066.6668230749997
20170807,월,영등포구,1743.0507765
20170807,월,용산구,1859.7380952428573
20170807,월,은평구,1154.7222223333333
20170807,월,종로구,992.57430553
20170807,월,중구,892.7152777808333
20170807,월,중랑구,1416.416667
20170808,화,강남구,2166.7518413333332
20170808,화,강동구,1943.0778276666667
20170808,화,강서구,1797.4270833250002
20170808,화,관악구,1332.18750015
20170808,화,광진구,1691.91666685
20170808,화,구로구,743.8637566166667
20170808,화,금천구,1371.4965276249998
20170808,화,노원구,1631.9916667999998
20170808,화,도봉구,1141.7654255
20170808,화,동대문구,2798.583333
20170808,화,동작구,3650.9375
20170808,화,마포구,3464.14583325
20170808,화,서대문구,1289.041666575
20170808,화,서초구,2249.93233413
20170808,화,성동구,1879.8166666000002
20170808,화,성북구,1683.8750001399999
20170808,화,송파구,1540.5000000599998
20170808,화,양천구,2146.3973702499998
20170808,화,영등포구,1751.576818375
20170808,화,용산구,1936.5595239571428
20170808,화,은평구,1184.1249997666666
20170808,화,종로구,1033.6430555499999
20170808,화,중구,930.8125000108333
20170808,화,중랑구,1435.9375
20170809,수,강남구,2198.839312777778
20170809,수,강동구,1960.3821180999996
20170809,수,강서구,1815.3854166750002
20170809,수,관악구,1320.3958335
20170809,수,광진구,1701.58333335
20170809,수,구로구,787.3114442166666
20170809,수,금천구,1373.0324074
20170809,수,노원구,1624.5666668
20170809,수,도봉구,1152.954295
20170809,수,동대문구,2817.041667
20170809,수,동작구,3661.1666670000004
20170809,수,마포구,3519.0520832499997
20170809,수,서대문구,1417.145833175
20170809,수,서초구,2235.16893307
20170809,수,성동구,1871.7916666
20170809,수,성북구,1701.4666668600003
20170809,수,송파구,1563.15833314
20170809,수,양천구,2124.5964780000004
20170809,수,영등포구,1873.8078318750001
20170809,수,용산구,1930.6309523428572
20170809,수,은평구,1191.083333433333
20170809,수,종로구,1043.88055562
20170809,수,중구,955.4375000024999
20170809,수,중랑구,1453.104167
20170810,목,강남구,2189.976437777778
20170810,목,강동구,1960.0426353333335
20170810,목,강서구,1737.3437499249999
20170810,목,관악구,1368.97916685
20170810,목,광진구,1730.8541665
20170810,목,구로구,781.3417032333333
20170810,목,금천구,1368.5428241500001
20170810,목,노원구,1626.5666668
20170810,목,도봉구,1174.2630205
20170810,목,동대문구,2723.5
20170810,목,동작구,3474.8541665
20170810,목,마포구,3314.4479165000002
20170810,목,서대문구,1378.5
20170810,목,서초구,2198.8166666
20170810,목,성동구,1863.55
20170810,목,성북구,1708.6333333399998
20170810,목,송파구,1587.5083334
20170810,목,양천구,2105.594462075
20170810,목,영등포구,1911.1145835
20170810,목,용산구,1922.6726190428574
20170810,목,은평구,1211.5
20170810,목,종로구,1057.9374999000001
20170810,목,중구,967.4062499666667
20170810,목,중랑구,1441.625
20170811,금,강남구,2238.1878359999996
20170811,금,강동구,2009.0145249
20170811,금,강서구,1875.354166575
20170811,금,관악구,1400.97916685
20170811,금,광진구,1769.95833335
20170811,금,구로구,807.3349701000001
20170811,금,금천구,1407.070746525
20170811,금,노원구,1611.4833336
20170811,금,도봉구,1189.625628
20170811,금,동대문구,2861.625
20170811,금,동작구,3711.5416665000002
20170811,금,마포구,3563.03125
20170811,금,서대문구,1433.8333332500001
20170811,금,서초구,2254.47916653
20170811,금,성동구,1866.4583334
20170811,금,성북구,1732.13333326
20170811,금,송파구,1608.70833326
20170811,금,양천구,2178.699428
20170811,금,영등포구,1884.0603125
20170811,금,용산구,1966.1309522857143
20170811,금,은평구,1233.277778
20170811,금,종로구,1074.91388879
20170811,금,중구,997.8124999775
20170811,금,중랑구,1472.1666664999998
20170812,토,강남구,2067.106265433333
20170812,토,강동구,1905.3241662333337
20170812,토,강서구,1763.34375
20170812,토,관악구,1315.4375
20170812,토,광진구,1603.20833335
20170812,토,구로구,765.8296958166666
20170812,토,금천구,1285.5390625750001
20170812,토,노원구,1639.175
20170812,토,도봉구,1127.7220335000002
20170812,토,동대문구,3016.708333
20170812,토,동작구,3574.3125
20170812,토,마포구,3553.88541675
20170812,토,서대문구,1349.218749925
20170812,토,서초구,2132.5583333
20170812,토,성동구,1818.9416666000002
20170812,토,성북구,1654.5166666
20170812,토,송파구,1522.2249998599998
20170812,토,양천구,2094.876887675
20170812,토,영등포구,1730.459791625
20170812,토,용산구,1919.0595238142857
20170812,토,은평구,1205.1944444666667
20170812,토,종로구,1020.4979166700001
20170812,토,중구,866.7013888308333
20170812,토,중랑구,1383.8125
20170813,일,강남구,1777.4909429666668
20170813,일,강동구,1878.7636699000002
20170813,일,강서구,1454.2187500999999
20170813,일,관악구,1071.06249985
20170813,일,광진구,1268.1875
20170813,일,구로구,644.6294312166666
20170813,일,금천구,1049.8472224
20170813,일,노원구,1505.16666666
20170813,일,도봉구,950.3691665
20170813,일,동대문구,2725.708333
20170813,일,동작구,3258.6666670000004
20170813,일,마포구,3145.1562500000005
20170813,일,서대문구,1181.104166825
20170813,일,서초구,1928.2958334
20170813,일,성동구,1512.4249998
20170813,일,성북구,1506.6000002
20170813,일,송파구,1280.77500014
20170813,일,양천구,1810.2732254250002
20170813,일,영등포구,1466.109375125
20170813,일,용산구,1703.2440476142858
20170813,일,은평구,1018.5972223333333
20170813,일,종로구,866.5986111
20170813,일,중구,747.3402778333334
20170813,일,중랑구,1258.77083335
20170814,월,강남구,2153.393361777778
20170814,월,강동구,2050.0213857666668
20170814,월,강서구,1780.0625
20170814,월,관악구,1273.87499985
20170814,월,광진구,1584.41666685
20170814,월,구로구,770.8465277166666
20170814,월,금천구,1311.412760425
20170814,월,노원구,1611.0583333999998
20170814,월,도봉구,1133.3975695
20170814,월,동대문구,2818.75
20170814,월,동작구,3563.1458329999996
20170814,월,마포구,3422.13541675
20170814,월,서대문구,1369.739583425
20170814,월,서초구,2121.4125000000004
20170814,월,성동구,1845.4166666
20170814,월,성북구,1700.1083334000002
20170814,월,송파구,1556.84166646
20170814,월,양천구,2091.3989407500003
20170814,월,영등포구,1804.5937501249998
20170814,월,용산구,1860.6964285714287
20170814,월,은평구,1165.5277776666667
20170814,월,종로구,980.7784722
20170814,월,중구,982.3090276691669
20170814,월,중랑구,1462.125
20170815,화,강남구,1770.9648044444443
20170815,화,강동구,1779.2167165666667
20170815,화,강서구,1396.010416675
20170815,화,관악구,1029.0416664999998
20170815,화,광진구,1255.10416665
20170815,화,구로구,662.7553406000001
20170815,화,금천구,1079.944444625
20170815,화,노원구,1432.06666666
20170815,화,도봉구,997.0362588500001
20170815,화,동대문구,2502.125
20170815,화,동작구,3085.8958329999996
20170815,화,마포구,3054.49999975
20170815,화,서대문구,1104.93750025
20170815,화,서초구,1715.0666665699998
20170815,화,성동구,1500.1999998
20170815,화,성북구,1474.3999999399998
20170815,화,송파구,1262.9916666000001
20170815,화,양천구,1820.2765289249999
20170815,화,영등포구,1420.390624875
20170815,화,용산구,1597.9880953285715
20170815,화,은평구,996.2222223333333
20170815,화,종로구,812.5611716400001
20170815,화,중구,715.2083333608333
20170815,화,중랑구,1246.70833335
20170816,수,강남구,2180.1229820000003
20170816,수,강동구,1919.819444433333
20170816,수,강서구,1753.010416825
20170816,수,관악구,1294.14583315
20170816,수,광진구,1676.2083335
20170816,수,구로구,759.7975552666667
20170816,수,금천구,1344.8032405749998
20170816,수,노원구,1589.93333354
20170816,수,도봉구,1132.745962
20170816,수,동대문구,2761.583333
20170816,수,동작구,3632.1875
20170816,수,마포구,3452.3958332499997
20170816,수,서대문구,1377.40625
20170816,수,서초구,2193.62083323
20170816,수,성동구,1858.0166667999997
20170816,수,성북구,1718.41666674
20170816,수,송파구,1473.1694011999998
20170816,수,양천구,2093.201027675
20170816,수,영등포구,1858.2343748750002
20170816,수,용산구,1911.4464285714287
20170816,수,은평구,1193.583333433333
20170816,수,종로구,1028.8648994600003
20170816,수,중구,974.9965278391668
20170816,수,중랑구,1444.5416665
20170817,목,강남구,2211.4062036666664
20170817,목,강동구,1973.8749997666666
20170817,목,강서구,1774.031250175
20170817,목,관악구,1344.97916685
20170817,목,광진구,1738.81250015
20170817,목,구로구,784.2097587166667
20170817,목,금천구,1375.7511574750001
20170817,목,노원구,1637.15000006
20170817,목,도봉구,1162.721354
20170817,목,동대문구,2844.541667
20170817,목,동작구,3658.5
20170817,목,마포구,3520.70833325
20170817,목,서대문구,1439.7500000750001
20170817,목,서초구,2277.06666657
20170817,목,성동구,1892.6083334
20170817,목,성북구,1762.1333333999999
20170817,목,송파구,1570.01666686
20170817,목,양천구,2148.535678
20170817,목,영등포구,1883.192916625
20170817,목,용산구,1945.7321428571427
20170817,목,은평구,1189.4583335666666
20170817,목,종로구,1052.2291666299998
20170817,목,중구,1007.107638935833
20170817,목,중랑구,1462.916667
20170818,금,강남구,2301.441235444445
20170818,금,강동구,1994.8611111
20170818,금,강서구,1827.92708335
20170818,금,관악구,1384.47916665
20170818,금,광진구,1756.72916685
20170818,금,구로구,808.2516368333335
20170818,금,금천구,1400.6228297750001
20170818,금,노원구,1660.8999998
20170818,금,도봉구,1183.083961
20170818,금,동대문구,2867.958333
20170818,금,동작구,3800.4791670000004
20170818,금,마포구,3590.97916675
20170818,금,서대문구,1451.19791675
20170818,금,서초구,2325.53333323
20170818,금,성동구,1955.8416666
20170818,금,성북구,1767.37499994
20170818,금,송파구,1555.88278974
20170818,금,양천구,2166.2286536750003
20170818,금,영등포구,1919.0515624999998
20170818,금,용산구,1982.6309522285715
20170818,금,은평구,1237.6666664333331
20170818,금,종로구,1020.8513888200001
20170818,금,중구,976.1909721058331
20170818,금,중랑구,1484.729167
20170819,토,강남구,2113.7873962222225
20170819,토,강동구,1795.7916668999999
20170819,토,강서구,1758.916666825
20170819,토,관악구,1291.33333335
20170819,토,광진구,1661.81250015
20170819,토,구로구,777.6144179333334
20170819,토,금천구,1286.809895825
20170819,토,노원구,1636.1083332
20170819,토,도봉구,1153.84147
20170819,토,동대문구,3051.083333
20170819,토,동작구,3732.8541665
20170819,토,마포구,3528.90625
20170819,토,서대문구,1381.4479167499999
20170819,토,서초구,2178.66249993
20170819,토,성동구,1876.0333334
20170819,토,성북구,1676.3583331999998
20170819,토,송파구,1563.7507199999998
20170819,토,양천구,2106.948040075
20170819,토,영등포구,1758.9166665000002
20170819,토,용산구,1949.0357142285716
20170819,토,은평구,1249.263889
20170819,토,종로구,974.74375007
20170819,토,중구,839.5625000058334
20170819,토,중랑구,1280.5955815000002
20170820,일,강남구,1793.2779802222221
20170820,일,강동구,1729.652777666667
20170820,일,강서구,1363.937500175
20170820,일,관악구,1068.8958335000002
20170820,일,광진구,1278.81249985
20170820,일,구로구,616.5460979
20170820,일,금천구,1027.461805475
20170820,일,노원구,1358.2249999399999
20170820,일,도봉구,950.8394325
20170820,일,동대문구,2582.625
20170820,일,동작구,3066.9791665
20170820,일,마포구,3110.64583325
20170820,일,서대문구,1157.197916575
20170820,일,서초구,1875.9416665300002
20170820,일,성동구,1492.2999998
20170820,일,성북구,1492.4416668000001
20170820,일,송파구,1281.6170543399999
20170820,일,양천구,1724.620214075
20170820,일,영등포구,1433.6666665875
20170820,일,용산구,1662.2619047142857
20170820,일,은평구,989.1388887666667
20170820,일,종로구,793.4402777500001
20170820,일,중구,663.2847222191666
20170820,일,중랑구,1396.4354205
20170821,월,강남구,2141.9859545555555
20170821,월,강동구,1780.5277779
20170821,월,강서구,1706.010416575
20170821,월,관악구,1285.02083335
20170821,월,광진구,1710.02083315
20170821,월,구로구,755.1590277833333
20170821,월,금천구,1284.40234375
20170821,월,노원구,1575.6416668
20170821,월,도봉구,1132.2364175
20170821,월,동대문구,2746.333333
20170821,월,동작구,3589.2083329999996
20170821,월,마포구,3466.0000000000005
20170821,월,서대문구,1321.34375
20170821,월,서초구,2210.35000013
20170821,월,성동구,1821.0416666
20170821,월,성북구,1715.7833332000002
20170821,월,송파구,1517.5583332599997
20170821,월,양천구,2015.250213925
20170821,월,영등포구,1817.816858125
20170821,월,용산구,1890.6964285714287
20170821,월,은평구,1156.9722222333332
20170821,월,종로구,962.8201388700002
20170821,월,중구,980.0798609916664
20170821,월,중랑구,1579.21677
20170822,화,강남구,2257.2962964444446
20170822,화,강동구,1987.777777766667
20170822,화,강서구,1808.624999925
20170822,화,관악구,1353.72916665
20170822,화,광진구,1776.7916665
20170822,화,구로구,773.4428405500001
20170822,화,금천구,1389.4131943749999
20170822,화,노원구,1624.58333326
20170822,화,도봉구,1154.8083175
20170822,화,동대문구,2828.75
20170822,화,동작구,3723.1458335
20170822,화,마포구,3627.4479165000002
20170822,화,서대문구,1409.28125
20170822,화,서초구,2278.03333337
20170822,화,성동구,1928.3749997999998
20170822,화,성북구,1717.52500014
20170822,화,송파구,1578.80000014
20170822,화,양천구,2037.325797175
20170822,화,영등포구,1909.153911625
20170822,화,용산구,1978.8452381000002
20170822,화,은평구,1221.0555554333332
20170822,화,종로구,1049.34722218
20170822,화,중구,1003.9513888308333
20170822,화,중랑구,1645.424554
20170823,수,강남구,2193.7143125555554
20170823,수,강동구,1949.2500001
20170823,수,강서구,1729.6249999000001
20170823,수,관악구,1329.41666665
20170823,수,광진구,1758.08333335
20170823,수,구로구,774.3322774500001
20170823,수,금천구,1350.8032409000002
20170823,수,노원구,1581.72500006
20170823,수,도봉구,1165.6884009999999
20170823,수,동대문구,2683.0
20170823,수,동작구,3612.9166665
20170823,수,마포구,3406.06250025
20170823,수,서대문구,1397.0416666750002
20170823,수,서초구,2219.8541668
20170823,수,성동구,1892.475
20170823,수,성북구,1696.1916666000002
20170823,수,송파구,1559.63333346
20170823,수,양천구,2081.586444075
20170823,수,영등포구,1883.3154297499998
20170823,수,용산구,1920.5833332857144
20170823,수,은평구,1191.8055554333332
20170823,수,종로구,1046.97222221
20170823,수,중구,993.8784722250001
20170823,수,중랑구,1630.1330165
20170824,목,강남구,2217.0412525555557
20170824,목,강동구,1876.5277777666668
20170824,목,강서구,1660.958333175
20170824,목,관악구,1338.0833335
20170824,목,광진구,1765.60416665
20170824,목,구로구,770.0014253833333
20170824,목,금천구,1355.3449074
20170824,목,노원구,1557.7749998
20170824,목,도봉구,1177.4699985000002
20170824,목,동대문구,2699.375
20170824,목,동작구,3630.8333334999998
20170824,목,마포구,3425.06250025
20170824,목,서대문구,1381.6979167499999
20170824,목,서초구,2183.4553103900002
20170824,목,성동구,1904.0833332000002
20170824,목,성북구,1685.7083333399999
20170824,목,송파구,1556.58333334
20170824,목,양천구,2083.452344675
20170824,목,영등포구,1907.5260417499999
20170824,목,용산구,1869.5000000428574
20170824,목,은평구,1184.7638889
20170824,목,종로구,1041.12499984
20170824,목,중구,1008.0069445000003
20170824,목,중랑구,1453.9561170000002
20170825,금,강남구,2338.6773463333334
20170825,금,강동구,2031.1249997666666
20170825,금,강서구,1824.8437500750001
20170825,금,관악구,1396.14583315
20170825,금,광진구,1858.66666665
20170825,금,구로구,800.1683035
20170825,금,금천구,1410.84157995
20170825,금,노원구,1648.8249998
20170825,금,도봉구,1207.93766
20170825,금,동대문구,2854.916667
20170825,금,동작구,3689.5625
20170825,금,마포구,3600.6770834999998
20170825,금,서대문구,1394.8854166750002
20170825,금,서초구,2297.09486401
20170825,금,성동구,1956.8083331999999
20170825,금,성북구,1751.2916667999998
20170825,금,송파구,1663.9499999400002
20170825,금,양천구,2064.313905925
20170825,금,영등포구,1956.7266882500003
20170825,금,용산구,1848.1569794571428
20170825,금,은평구,1251.7222221
20170825,금,종로구,1090.60138888
20170825,금,중구,1035.3541666666667
20170825,금,중랑구,1501.8333335
20170826,토,강남구,2251.965640555556
20170826,토,강동구,1961.8988251333333
20170826,토,강서구,1771.34375
20170826,토,관악구,1406.2083335
20170826,토,광진구,1734.5416665
20170826,토,구로구,795.9546958166666
20170826,토,금천구,1335.591146
20170826,토,노원구,1679.7833332000002
20170826,토,도봉구,1153.84147
20170826,토,동대문구,3092.625
20170826,토,동작구,3629.7291665000002
20170826,토,마포구,3572.33333325
20170826,토,서대문구,1388.906249925
20170826,토,서초구,2113.3644487499996
20170826,토,성동구,1887.2083334
20170826,토,성북구,1695.07499994
20170826,토,송파구,1661.45833326
20170826,토,양천구,2070.885540175
20170826,토,영등포구,1848.4700881249998
20170826,토,용산구,1862.9912317285712
20170826,토,은평구,1272.8194443333334
20170826,토,종로구,963.4764736400002
20170826,토,중구,909.1847772691667
20170826,토,중랑구,1425.625
20170827,일,강남구,1943.1157407777775
20170827,일,강동구,1913.6666667666668
20170827,일,강서구,1511.6562499999998
20170827,일,관악구,1172.1458335000002
20170827,일,광진구,1351.3541665
20170827,일,구로구,662.1155423333333
20170827,일,금천구,1087.5451389
20170827,일,노원구,1532.6250000000002
20170827,일,도봉구,950.8394325
20170827,일,동대문구,2933.0
20170827,일,동작구,3461.7916670000004
20170827,일,마포구,3189.38541675
20170827,일,서대문구,1253.572916575
20170827,일,서초구,2034.57083327
20170827,일,성동구,1604.1666666
20170827,일,성북구,1538.9666666599999
20170827,일,송파구,1362.4083332000002
20170827,일,양천구,1875.380630575
20170827,일,영등포구,1526.3395204125
20170827,일,용산구,1659.4988553571432
20170827,일,은평구,1093.8472221333334
20170827,일,종로구,851.17777785
20170827,일,중구,770.0486111358332
20170827,일,중랑구,1307.1458335
20170828,월,강남구,2209.055555555555
20170828,월,강동구,1921.2222222333337
20170828,월,강서구,1711.614583425
20170828,월,관악구,1310.31249985
20170828,월,광진구,1661.5208335
20170828,월,구로구,767.92986105
20170828,월,금천구,1330.954427075
20170828,월,노원구,1561.09166666
20170828,월,도봉구,1132.2364175
20170828,월,동대문구,2659.041667
20170828,월,동작구,3501.1666665
20170828,월,마포구,3351.3854165
20170828,월,서대문구,1357.8854165
20170828,월,서초구,2196.80833323
20170828,월,성동구,1834.35
20170828,월,성북구,1686.75000006
20170828,월,송파구,1551.33333334
20170828,월,양천구,2050.72938075
20170828,월,영등포구,1859.971908625
20170828,월,용산구,1860.4411875428573
20170828,월,은평구,1191.1527779
20170828,월,종로구,999.15763889
20170828,월,중구,997.0416665833336
20170828,월,중랑구,1406.583333
20170829,화,강남구,2268.805555666667
20170829,화,강동구,1947.3333335666666
20170829,화,강서구,1780.187500175
20170829,화,관악구,1367.77083315
20170829,화,광진구,1779.2291665
20170829,화,구로구,776.6858961500001
20170829,화,금천구,1373.392361125
20170829,화,노원구,1616.4249998599998
20170829,화,도봉구,1154.8083175
20170829,화,동대문구,2795.208333
20170829,화,동작구,3643.1875
20170829,화,마포구,3542.60416675
20170829,화,서대문구,1382.8947948249997
20170829,화,서초구,2203.2875000300005
20170829,화,성동구,1908.3333334
20170829,화,성북구,1730.75833346
20170829,화,송파구,1588.5666664599999
20170829,화,양천구,2145.66194575
20170829,화,영등포구,1920.0352596250002
20170829,화,용산구,1981.2083333285716
20170829,화,은평구,1208.5694444333333
20170829,화,종로구,1066.9972222600002
20170829,화,중구,1016.0486111441668
20170829,화,중랑구,1441.854167
20170830,수,강남구,2244.9814814444444
20170830,수,강동구,2001.1111112333335
20170830,수,강서구,1781.5624999000001
20170830,수,관악구,1361.9791665
20170830,수,광진구,1787.87500015
20170830,수,구로구,788.3183884833334
20170830,수,금천구,1366.396990575
20170830,수,노원구,1649.9666664599997
20170830,수,도봉구,1165.6884009999999
20170830,수,동대문구,2810.875
20170830,수,동작구,3771.5208334999998
20170830,수,마포구,3526.4999999999995
20170830,수,서대문구,1394.8003549250002
20170830,수,서초구,2223.2465349999998
20170830,수,성동구,1921.825
20170830,수,성북구,1730.68333326
20170830,수,송파구,1600.0249998
20170830,수,양천구,2178.378110825
20170830,수,영등포구,1869.895385
20170830,수,용산구,1993.9532351428572
20170830,수,은평구,1224.5555555666667
20170830,수,종로구,1053.25972215
20170830,수,중구,999.8229166916666
20170830,수,중랑구,1459.2916664999998
20170831,목,강남구,2280.902777777778
20170831,목,강동구,2018.1111110999998
20170831,목,강서구,1821.42708335
20170831,목,관악구,1367.33333335
20170831,목,광진구,1773.22916685
20170831,목,구로구,747.8417032833335
20170831,목,금천구,1317.1365741500001
20170831,목,노원구,1627.7249999399999
20170831,목,도봉구,1177.4699985000002
20170831,목,동대문구,2823.125
20170831,목,동작구,3776.0625
20170831,목,마포구,3647.1666665
20170831,목,서대문구,1335.2942566749998
20170831,목,서초구,2275.88333357
20170831,목,성동구,1911.2
20170831,목,성북구,1746.8833333399998
20170831,목,송파구,1586.7416668
20170831,목,양천구,2159.650261175
20170831,목,영등포구,1914.69257025
20170831,목,용산구,1988.136904857143
20170831,목,은평구,1225.8611112333335
20170831,목,종로구,1069.7708334699998
20170831,목,중구,1016.2604166391667
20170831,목,중랑구,1453.8541665
20170901,금,강남구,2321.074073888889
20170901,금,강동구,1965.361111
20170901,금,강서구,1852.41666665
20170901,금,관악구,1415.54166665
20170901,금,광진구,1804.04166665
20170901,금,구로구,820.0000000166666
20170901,금,금천구,1394.341579775
20170901,금,노원구,1655.0416666
20170901,금,도봉구,1198.063128
20170901,금,동대문구,2722.041667
20170901,금,동작구,3788.4791665000002
20170901,금,마포구,3683.94791675
20170901,금,서대문구,1485.697916575
20170901,금,서초구,2406.4291667
20170901,금,성동구,1954.8916665999998
20170901,금,성북구,1808.4583332000002
20170901,금,송파구,1631.9999997999998
20170901,금,양천구,2189.1661536750003
20170901,금,영등포구,1967.9040310000003
20170901,금,용산구,2014.0238094714284
20170901,금,은평구,1253.0694443333334
20170901,금,종로구,1091.86388889
20170901,금,중구,1041.3645833358335
20170901,금,중랑구,1691.2765789999999
20170902,토,강남구,2203.333333444444
20170902,토,강동구,2012.5416666666667
20170902,토,강서구,1761.0520830750002
20170902,토,관악구,1419.52083315
20170902,토,광진구,1699.18749985
20170902,토,구로구,774.5486110666667
20170902,토,금천구,1336.7265625
20170902,토,노원구,1660.39166654
20170902,토,도봉구,1153.84147
20170902,토,동대문구,2936.208333
20170902,토,동작구,3654.1458329999996
20170902,토,마포구,3587.2812500000005
20170902,토,서대문구,1381.750000175
20170902,토,서초구,2192.1581784300006
