일자,요일,city,교통량
20190405.0,금,금천구,1311.2078125
20190405.0,금,노원구,1611.3416666666667
20190405.0,금,도봉구,1137.8125
20190405.0,금,동대문구,2751.5
20190405.0,금,동작구,3857.1458333333326
20190405.0,금,마포구,3566.1595996479255
20190405.0,금,서대문구,1446.3854166666665
20190405.0,금,서초구,2239.9573892020985
20190405.0,금,성동구,1875.4
20190405.0,금,성북구,1744.4714960748788
20190405.0,금,송파구,1641.3725288343583
20190405.0,금,양천구,1945.2706117021276
20190405.0,금,영등포구,1726.087962962963
20190405.0,금,용산구,1900.4226190476188
20190405.0,금,은평구,1133.3194444444446
20190405.0,금,종로구,1029.7791666666667
20190405.0,금,중구,964.877415458937
20190405.0,금,중랑구,1888.375
20190406.0,토,강남구,1935.8541666666667
20190406.0,토,강동구,1946.4999999999998
20190406.0,토,강서구,1576.5078571428571
20190406.0,토,관악구,1287.4166666666665
20190406.0,토,광진구,1618.5625
20190406.0,토,구로구,755.0833333333334
20190406.0,토,금천구,1158.9030400756794
20190406.0,토,노원구,1569.1416666666664
20190406.0,토,도봉구,1076.6041666666665
20190406.0,토,동대문구,2917.916666666666
20190406.0,토,동작구,3703.854166666666
20190406.0,토,마포구,3495.494086945031
20190406.0,토,서대문구,1379.6041666666665
20190406.0,토,서초구,2106.9875783739335
20190406.0,토,성동구,1730.4583333333333
20190406.0,토,성북구,1632.325
20190406.0,토,송파구,1543.887701142992
20190406.0,토,양천구,1961.2291666666665
20190406.0,토,영등포구,1555.7685185185187
20190406.0,토,용산구,1841.4107142857142
20190406.0,토,은평구,1113.0833333333335
20190406.0,토,종로구,964.2083333333334
20190406.0,토,중구,784.1116025060387
20190406.0,토,중랑구,1816.6666666666665
20190407.0,일,강남구,1702.9083333333328
20190407.0,일,강동구,1841.638888888889
20190407.0,일,강서구,1383.2877314814816
20190407.0,일,관악구,1095.7916666666667
20190407.0,일,광진구,1335.8333333333333
20190407.0,일,구로구,648.8333333333334
20190407.0,일,금천구,999.4464035087719
20190407.0,일,노원구,1419.675
20190407.0,일,도봉구,911.5833333333333
20190407.0,일,동대문구,2683.9166666666665
20190407.0,일,동작구,3278.9375
20190407.0,일,마포구,3220.9476536195284
20190407.0,일,서대문구,1205.28125
20190407.0,일,서초구,1955.918293349195
20190407.0,일,성동구,1508.975
20190407.0,일,성북구,1523.2333333333331
20190407.0,일,송파구,1341.4476450573409
20190407.0,일,양천구,1760.1770833333333
20190407.0,일,영등포구,1378.8842592592591
20190407.0,일,용산구,1664.6488095238094
20190407.0,일,은평구,1017.7777777777778
20190407.0,일,종로구,812.1125
20190407.0,일,중구,688.4988540294247
20190407.0,일,중랑구,1680.5416666666667
20190408.0,월,강남구,1997.670833333333
20190408.0,월,강동구,2037.4999999999998
20190408.0,월,강서구,1649.828159409409
20190408.0,월,관악구,1224.6458333333335
20190408.0,월,광진구,1611.3541666666665
20190408.0,월,구로구,754.9305555555557
20190408.0,월,금천구,1250.223611111111
20190408.0,월,노원구,1529.0416666666667
20190408.0,월,도봉구,1079.7083333333335
20190408.0,월,동대문구,2727.375
20190408.0,월,동작구,3639.6250000000005
20190408.0,월,마포구,3473.1723484848485
20190408.0,월,서대문구,1354.3020833333335
20190408.0,월,서초구,2166.982371792442
20190408.0,월,성동구,1762.1916666666668
20190408.0,월,성북구,1712.175
20190408.0,월,송파구,1540.1409515500325
20190408.0,월,양천구,1923.8754432624112
20190408.0,월,영등포구,1668.773148148148
20190408.0,월,용산구,1790.0238095238096
20190408.0,월,은평구,1096.0416666666667
20190408.0,월,종로구,985.0166666666668
20190408.0,월,중구,917.9756944444443
20190408.0,월,중랑구,1824.2916666666665
20190409.0,화,강남구,2038.5
20190409.0,화,강동구,2029.75
20190409.0,화,강서구,1642.1203015515516
20190409.0,화,관악구,1246.1041666666665
20190409.0,화,광진구,1649.1666666666665
20190409.0,화,구로구,753.6111111111112
20190409.0,화,금천구,1258.0610566448802
20190409.0,화,노원구,1480.3
20190409.0,화,도봉구,1078.2291666666665
20190409.0,화,동대문구,2569.0
20190409.0,화,동작구,3678.5625000000005
20190409.0,화,마포구,3479.770833333333
20190409.0,화,서대문구,1375.5208333333335
20190409.0,화,서초구,2172.6567433188575
20190409.0,화,성동구,1836.6333333333337
20190409.0,화,성북구,1684.3166666666668
20190409.0,화,송파구,1585.8360374259958
20190409.0,화,양천구,1922.239583333333
20190409.0,화,영등포구,1663.097222222222
20190409.0,화,용산구,1817.244047619048
20190409.0,화,은평구,1055.013888888889
20190409.0,화,종로구,1000.0791666666668
20190409.0,화,중구,926.4469696969699
20190409.0,화,중랑구,1802.3125
20190410.0,수,강남구,2014.6625
20190410.0,수,강동구,2001.5694444444446
20190410.0,수,강서구,1624.4238425925926
20190410.0,수,관악구,1252.125
20190410.0,수,광진구,1657.3333333333333
20190410.0,수,구로구,752.0625
20190410.0,수,금천구,1240.2551126590988
20190410.0,수,노원구,1498.8
20190410.0,수,도봉구,1066.8333333333333
20190410.0,수,동대문구,2691.125
20190410.0,수,동작구,3622.041666666666
20190410.0,수,마포구,3428.552083333333
20190410.0,수,서대문구,1363.3541666666665
20190410.0,수,서초구,2140.266772351727
20190410.0,수,성동구,1777.3916666666664
20190410.0,수,성북구,1675.0166666666664
20190410.0,수,송파구,1559.1121503228565
20190410.0,수,양천구,1986.5469228927202
20190410.0,수,영등포구,1665.9537037037035
20190410.0,수,용산구,1805.4464285714287
20190410.0,수,은평구,1064.7777777777778
20190410.0,수,종로구,1009.9458333333332
20190410.0,수,중구,922.7793417809044
20190410.0,수,중랑구,1793.0625
20190411.0,목,강남구,2063.7541666666666
20190411.0,목,강동구,2091.069444444445
20190411.0,목,강서구,1660.560185185185
20190411.0,목,관악구,1269.0208333333335
20190411.0,목,광진구,1702.4583333333333
20190411.0,목,구로구,771.0486111111112
20190411.0,목,금천구,1270.3784126984126
20190411.0,목,노원구,1556.6583333333333
20190411.0,목,도봉구,1101.125
20190411.0,목,동대문구,2762.458333333333
20190411.0,목,동작구,3826.1875
20190411.0,목,마포구,3514.166666666666
20190411.0,목,서대문구,1426.71875
20190411.0,목,서초구,2221.3217203177956
20190411.0,목,성동구,1688.7674905168326
20190411.0,목,성북구,1737.625
20190411.0,목,송파구,1592.2346624330846
20190411.0,목,양천구,1999.7395337301589
20190411.0,목,영등포구,1724.0833333333333
20190411.0,목,용산구,1856.1383155034787
20190411.0,목,은평구,1101.0
20190411.0,목,종로구,1042.2666666666667
20190411.0,목,중구,952.6499986275803
20190411.0,목,중랑구,1826.8125
20190412.0,금,강남구,2109.6625
20190412.0,금,강동구,2171.2916666666665
20190412.0,금,강서구,1703.9048352573354
20190412.0,금,관악구,1332.9583333333335
20190412.0,금,광진구,1754.3541666666667
20190412.0,금,구로구,791.7291666666666
20190412.0,금,금천구,1306.1494791666669
20190412.0,금,노원구,1607.25
20190412.0,금,도봉구,1135.2916666666665
20190412.0,금,동대문구,2799.083333333333
20190412.0,금,동작구,3820.6875000000005
20190412.0,금,마포구,3573.5625
20190412.0,금,서대문구,1451.625
20190412.0,금,서초구,2241.3235498394797
20190412.0,금,성동구,1893.0474061169182
20190412.0,금,성북구,1767.3583333333331
20190412.0,금,송파구,1649.205862167691
20190412.0,금,양천구,1963.793906065307
20190412.0,금,영등포구,1747.731481481481
20190412.0,금,용산구,1881.8670697216617
20190412.0,금,은평구,1137.9166666666665
20190412.0,금,종로구,1054.2416666666666
20190412.0,금,중구,964.7072765700483
20190412.0,금,중랑구,1922.3541666666665
20190413.0,토,강남구,1990.3083333333332
20190413.0,토,강동구,2032.0972222222224
20190413.0,토,강서구,1613.6995238095237
20190413.0,토,관악구,1313.9375
20190413.0,토,광진구,1653.5625
20190413.0,토,구로구,780.3472222222222
20190413.0,토,금천구,1202.7863734090129
20190413.0,토,노원구,1619.55
20190413.0,토,도봉구,1081.1666666666665
20190413.0,토,동대문구,2913.833333333333
20190413.0,토,동작구,3655.6458333333335
20190413.0,토,마포구,3456.864583333333
20190413.0,토,서대문구,1367.6875
20190413.0,토,서초구,2117.85101552555
20190413.0,토,성동구,1798.1583333333335
20190413.0,토,성북구,1682.0583333333332
20190413.0,토,송파구,1566.762701142992
20190413.0,토,양천구,2013.5104166666667
20190413.0,토,영등포구,1627.1064814814813
20190413.0,토,용산구,1870.415126311163
20190413.0,토,은평구,1155.8749999999998
20190413.0,토,종로구,924.6708333333333
20190413.0,토,중구,797.1845191727053
20190413.0,토,중랑구,1907.6875
20190414.0,일,강남구,1625.2416666666666
20190414.0,일,강동구,1755.347222222222
20190414.0,일,강서구,1277.6127314814817
20190414.0,일,관악구,1046.6041666666665
20190414.0,일,광진구,1238.6875000000002
20190414.0,일,구로구,615.4930555555555
20190414.0,일,금천구,920.6880701754386
20190414.0,일,노원구,1325.2333333333331
20190414.0,일,도봉구,833.3541666666665
20190414.0,일,동대문구,2701.25
20190414.0,일,동작구,3322.125
20190414.0,일,마포구,3132.489583333333
20190414.0,일,서대문구,1139.9895833333333
20190414.0,일,서초구,1913.291428916828
20190414.0,일,성동구,1366.3833333333332
20190414.0,일,성북구,1490.7333333333331
20190414.0,일,송파구,1284.3226450573409
20190414.0,일,양천구,1686.2395833333333
20190414.0,일,영등포구,1256.2314814814813
20190414.0,일,용산구,1608.3452456875607
20190414.0,일,은평구,924.0138888888887
20190414.0,일,종로구,776.5666666666665
20190414.0,일,중구,658.0266318072024
20190414.0,일,중랑구,1553.0833333333333
20190415.0,월,강남구,2009.7458333333332
20190415.0,월,강동구,2071.3055555555557
20190415.0,월,강서구,1656.2781594094092
20190415.0,월,관악구,1238.958333333333
20190415.0,월,광진구,1601.7291666666665
20190415.0,월,구로구,753.7916666666666
20190415.0,월,금천구,1242.8319444444444
20190415.0,월,노원구,1528.5
20190415.0,월,도봉구,1076.7083333333335
20190415.0,월,동대문구,2719.833333333333
20190415.0,월,동작구,3628.020833333334
20190415.0,월,마포구,3482.8437499999995
20190415.0,월,서대문구,1371.9375
20190415.0,월,서초구,2180.874194499042
20190415.0,월,성동구,1763.2416666666663
20190415.0,월,성북구,1722.875
20190415.0,월,송파구,1485.756847908576
20190415.0,월,양천구,1916.08554964539
20190415.0,월,영등포구,1640.5370370370372
20190415.0,월,용산구,1827.6138784355348
20190415.0,월,은평구,1104.25
20190415.0,월,종로구,1001.7833333333334
20190415.0,월,중구,925.368055555556
20190415.0,월,중랑구,1835.0416666666665
20190416.0,화,강남구,2059.729166666667
20190416.0,화,강동구,2056.277777777778
20190416.0,화,강서구,1672.7703015515515
20190416.0,화,관악구,1260.708333333333
20190416.0,화,광진구,1684.375
20190416.0,화,구로구,765.4166666666666
20190416.0,화,금천구,1265.7943899782135
20190416.0,화,노원구,1542.8583333333331
20190416.0,화,도봉구,1090.8333333333335
20190416.0,화,동대문구,2733.75
20190416.0,화,동작구,3748.1666666666674
20190416.0,화,마포구,3499.864583333333
20190416.0,화,서대문구,1403.1666666666665
20190416.0,화,서초구,2236.8369696969703
20190416.0,화,성동구,1834.4333333333336
20190416.0,화,성북구,1735.1
20190416.0,화,송파구,1576.502685945159
20190416.0,화,양천구,2077.4791666666665
20190416.0,화,영등포구,1671.287037037037
20190416.0,화,용산구,1864.1785714285713
20190416.0,화,은평구,1104.361111111111
20190416.0,화,종로구,1028.7416666666666
20190416.0,화,중구,950.6796085858587
20190416.0,화,중랑구,1871.2083333333335
20190417.0,수,강남구,2068.9916666666663
20190417.0,수,강동구,2069.8888888888887
20190417.0,수,강서구,1691.4488425925924
20190417.0,수,관악구,1278.1875
20190417.0,수,광진구,1692.1666666666665
20190417.0,수,구로구,762.923611111111
20190417.0,수,금천구,1266.6134459924322
20190417.0,수,노원구,1563.3166666666668
20190417.0,수,도봉구,1100.8125
20190417.0,수,동대문구,2758.083333333333
20190417.0,수,동작구,3741.354166666666
20190417.0,수,마포구,3525.1874999999995
20190417.0,수,서대문구,1408.0729166666665
20190417.0,수,서초구,2238.866237043099
20190417.0,수,성동구,1844.1666666666665
20190417.0,수,성북구,1731.2333333333336
20190417.0,수,송파구,1574.01023394655
20190417.0,수,양천구,2013.7491496598639
20190417.0,수,영등포구,1682.4305555555552
20190417.0,수,용산구,1873.7440476190475
20190417.0,수,은평구,1093.861111111111
20190417.0,수,종로구,1024.4375
20190417.0,수,중구,931.6925362253487
20190417.0,수,중랑구,1873.6041666666665
20190418.0,목,강남구,2052.175
20190418.0,목,강동구,2067.472222222222
20190418.0,목,강서구,1658.6018518518517
20190418.0,목,관악구,1282.0208333333335
20190418.0,목,광진구,1695.5833333333333
20190418.0,목,구로구,771.2708333333334
20190418.0,목,금천구,1271.7450793650794
20190418.0,목,노원구,1555.5916666666665
20190418.0,목,도봉구,1087.8333333333333
20190418.0,목,동대문구,2709.0416666666665
20190418.0,목,동작구,3734.75
20190418.0,목,마포구,3496.125
20190418.0,목,서대문구,1429.8229166666665
20190418.0,목,서초구,2224.6719065656566
20190418.0,목,성동구,1816.0166666666664
20190418.0,목,성북구,1721.6416666666664
20190418.0,목,송파구,1576.139424337847
20190418.0,목,양천구,2070.25
20190418.0,목,영등포구,1684.8842592592587
20190418.0,목,용산구,1865.3095238095236
20190418.0,목,은평구,1097.861111111111
20190418.0,목,종로구,1038.6000000000001
20190418.0,목,중구,956.9798597386913
20190418.0,목,중랑구,1856.1458333333335
20190419.0,금,강남구,2123.4125
20190419.0,금,강동구,2149.4166666666665
20190419.0,금,강서구,1709.5965019240023
20190419.0,금,관악구,1329.2291666666665
20190419.0,금,광진구,1741.1041666666667
20190419.0,금,구로구,792.4513888888888
20190419.0,금,금천구,1306.5411458333333
20190419.0,금,노원구,1601.6
20190419.0,금,도봉구,1130.8125
20190419.0,금,동대문구,2821.791666666666
20190419.0,금,동작구,3663.4999999999995
20190419.0,금,마포구,3596.302083333333
20190419.0,금,서대문구,1436.0104166666667
20190419.0,금,서초구,2258.4803367003365
20190419.0,금,성동구,1860.5083333333337
20190419.0,금,성북구,1760.8083333333332
20190419.0,금,송파구,1613.992055696385
20190419.0,금,양천구,2130.552083333333
20190419.0,금,영등포구,1702.1712962962963
20190419.0,금,용산구,1917.0357142857142
20190419.0,금,은평구,1138.263888888889
20190419.0,금,종로구,1012.0208333333334
20190419.0,금,중구,958.7246376811595
20190419.0,금,중랑구,1900.958333333333
20190420.0,토,강남구,1941.2833333333333
20190420.0,토,강동구,1995.4861111111106
20190420.0,토,강서구,1591.1411904761903
20190420.0,토,관악구,1291.75
20190420.0,토,광진구,1570.375
20190420.0,토,구로구,751.8125
20190420.0,토,금천구,1188.669706742346
20190420.0,토,노원구,1571.8666666666663
20190420.0,토,도봉구,1053.3125
20190420.0,토,동대문구,2816.791666666666
20190420.0,토,동작구,3781.2916666666665
20190420.0,토,마포구,3487.0312499999995
20190420.0,토,서대문구,1358.0208333333335
20190420.0,토,서초구,2141.3161378205127
20190420.0,토,성동구,1806.0833333333333
20190420.0,토,성북구,1663.0083333333332
20190420.0,토,송파구,1535.8043678096587
20190420.0,토,양천구,1994.53125
20190420.0,토,영등포구,1538.7546296296298
20190420.0,토,용산구,1877.357142857143
20190420.0,토,은평구,1117.875
20190420.0,토,종로구,917.3229056686775
20190420.0,토,중구,801.1984080615943
20190420.0,토,중랑구,1857.5833333333333
20190421.0,일,강남구,1673.6666666666665
20190421.0,일,강동구,1829.0555555555559
20190421.0,일,강서구,1338.9793981481484
20190421.0,일,관악구,1082.5625
20190421.0,일,광진구,1272.5833333333333
20190421.0,일,구로구,627.9930555555555
20190421.0,일,금천구,979.2964035087718
20190421.0,일,노원구,1409.0833333333335
20190421.0,일,도봉구,878.625
20190421.0,일,동대문구,2828.625
20190421.0,일,동작구,3409.8125
20190421.0,일,마포구,3189.677083333333
20190421.0,일,서대문구,1174.15625
20190421.0,일,서초구,1970.6750226668278
20190421.0,일,성동구,1455.975
20190421.0,일,성북구,1527.7666666666667
20190421.0,일,송파구,1305.2333459367917
20190421.0,일,양천구,1758.9895833333335
20190421.0,일,영등포구,1267.435185185185
20190421.0,일,용산구,1665.107142857143
20190421.0,일,은평구,964.1527777777777
20190421.0,일,종로구,796.121438222725
20190421.0,일,중구,685.5231595849801
20190421.0,일,중랑구,1647.875
20190422.0,월,강남구,1987.2916666666665
20190422.0,월,강동구,2043.4027777777774
20190422.0,월,강서구,1639.0918981481482
20190422.0,월,관악구,1219.875
20190422.0,월,광진구,1593.3333333333333
20190422.0,월,구로구,747.2430555555557
20190422.0,월,금천구,1248.8902777777778
20190422.0,월,노원구,1511.775
20190422.0,월,도봉구,1078.375
20190422.0,월,동대문구,2734.5
20190422.0,월,동작구,3641.0208333333326
20190422.0,월,마포구,3469.520833333333
20190422.0,월,서대문구,1351.7916666666665
20190422.0,월,서초구,2156.52424016718
20190422.0,월,성동구,1755.6333333333337
20190422.0,월,성북구,1706.6916666666664
20190422.0,월,송파구,1516.289761073842
20190422.0,월,양천구,2048.572916666667
20190422.0,월,영등포구,1615.351851851852
20190422.0,월,용산구,1811.9880952380954
20190422.0,월,은평구,1091.611111111111
20190422.0,월,종로구,976.7080882352942
20190422.0,월,중구,925.673611111111
20190422.0,월,중랑구,1795.0625
20190423.0,화,강남구,2041.4833333333331
20190423.0,화,강동구,2043.097222222222
20190423.0,화,강서구,1641.6608108108107
20190423.0,화,관악구,1255.4791666666665
20190423.0,화,광진구,1677.2708333333333
20190423.0,화,구로구,758.8125
20190423.0,화,금천구,1256.2360566448801
20190423.0,화,노원구,1528.3
20190423.0,화,도봉구,1082.8823120915033
20190423.0,화,동대문구,2627.625
20190423.0,화,동작구,3567.7500000000005
20190423.0,화,마포구,3434.0937499999995
20190423.0,화,서대문구,1342.28125
20190423.0,화,서초구,2189.8758228853258
20190423.0,화,성동구,1818.7916666666667
20190423.0,화,성북구,1730.525
20190423.0,화,송파구,1556.841989806948
20190423.0,화,양천구,2068.1041666666665
20190423.0,화,영등포구,1681.9583333333333
20190423.0,화,용산구,1862.654761904762
20190423.0,화,은평구,1090.0416666666667
20190423.0,화,종로구,1023.7320228758169
20190423.0,화,중구,936.8775252525251
20190423.0,화,중랑구,1843.7291666666665
20190424.0,수,강남구,2030.2458333333336
20190424.0,수,강동구,2020.472222222222
20190424.0,수,강서구,1668.5083333333332
20190424.0,수,관악구,1259.5625
20190424.0,수,광진구,1677.9583333333333
20190424.0,수,구로구,749.8308899176955
20190424.0,수,금천구,1263.438445992432
20190424.0,수,노원구,1530.275
20190424.0,수,도봉구,1076.7916666666665
20190424.0,수,동대문구,2689.333333333333
20190424.0,수,동작구,3722.5625000000005
20190424.0,수,마포구,3509.84375
20190424.0,수,서대문구,1387.7291666666667
20190424.0,수,서초구,2190.9539182025187
20190424.0,수,성동구,1783.4018104634386
20190424.0,수,성북구,1714.5833333333328
20190424.0,수,송파구,1547.5704836561902
20190424.0,수,양천구,2069.96875
20190424.0,수,영등포구,1668.8009259259259
20190424.0,수,용산구,1801.7172236364847
20190424.0,수,은평구,1094.3333333333333
20190424.0,수,종로구,1021.6657232704405
20190424.0,수,중구,936.886980669793
20190424.0,수,중랑구,1820.270833333333
20190425.0,목,강남구,2036.2708333333335
20190425.0,목,강동구,2042.1111111111113
20190425.0,목,강서구,1680.0416666666667
20190425.0,목,관악구,1275.1458333333335
20190425.0,목,광진구,1663.1875
20190425.0,목,구로구,757.1319444444445
20190425.0,목,금천구,1267.4200793650793
20190425.0,목,노원구,1515.5916666666665
20190425.0,목,도봉구,1097.1458333333335
20190425.0,목,동대문구,2652.7916666666665
20190425.0,목,동작구,3574.8541666666674
20190425.0,목,마포구,3413.2916666666665
20190425.0,목,서대문구,1384.9583333333335
20190425.0,목,서초구,2152.2656081160444
20190425.0,목,성동구,1781.4683914177335
20190425.0,목,성북구,1694.8916666666669
20190425.0,목,송파구,1578.4370433854658
20190425.0,목,양천구,1949.7726934523807
20190425.0,목,영등포구,1665.3703703703702
20190425.0,목,용산구,1832.681798105579
20190425.0,목,은평구,1103.8333333333333
20190425.0,목,종로구,1024.5958333333333
20190425.0,목,중구,925.9694430720247
20190425.0,목,중랑구,1790.6875
20190426.0,금,강남구,2045.851222222222
20190426.0,금,강동구,2072.5138888888887
20190426.0,금,강서구,1683.7416666666668
20190426.0,금,관악구,1312.3125
20190426.0,금,광진구,1707.2708333333333
20190426.0,금,구로구,784.076388888889
20190426.0,금,금천구,1299.5994791666667
20190426.0,금,노원구,1570.5166666666667
20190426.0,금,도봉구,1131.125
20190426.0,금,동대문구,2649.333333333333
20190426.0,금,동작구,3583.5416666666674
20190426.0,금,마포구,3413.3854166666665
20190426.0,금,서대문구,1427.25
20190426.0,금,서초구,2174.2337457912454
20190426.0,금,성동구,1824.4444070283407
20190426.0,금,성북구,1725.1166666666668
20190426.0,금,송파구,1615.1655080773376
20190426.0,금,양천구,2053.98121952326
20190426.0,금,영등포구,1692.6527777777778
20190426.0,금,용산구,1842.625
20190426.0,금,은평구,1137.1666666666665
20190426.0,금,종로구,1027.4796171171172
20190426.0,금,중구,942.137832125604
20190426.0,금,중랑구,1876.0625
20190427.0,토,강남구,1979.3375
20190427.0,토,강동구,1946.1250000000002
20190427.0,토,강서구,1648.9666666666665
20190427.0,토,관악구,1302.708333333333
20190427.0,토,광진구,1575.9166666666665
20190427.0,토,구로구,759.513888888889
20190427.0,토,금천구,1190.4947067423461
20190427.0,토,노원구,1604.2666666666667
20190427.0,토,도봉구,1073.3333333333335
20190427.0,토,동대문구,2902.5
20190427.0,토,동작구,3680.708333333334
20190427.0,토,마포구,3533.9791666666665
20190427.0,토,서대문구,1374.7604166666665
20190427.0,토,서초구,2136.520304487179
20190427.0,토,성동구,1776.5888501742163
20190427.0,토,성북구,1667.2333333333331
20190427.0,토,송파구,1523.9436658820907
20190427.0,토,양천구,1909.0320813714275
20190427.0,토,영등포구,1583.4398148148148
20190427.0,토,용산구,1863.4880952380954
20190427.0,토,은평구,1175.0972222222224
20190427.0,토,종로구,949.767142857143
20190427.0,토,중구,805.208824728261
20190427.0,토,중랑구,1843.8541666666665
20190428.0,일,강남구,1689.1875
20190428.0,일,강동구,1768.1814794142947
20190428.0,일,강서구,1399.6583333333333
20190428.0,일,관악구,1088.5833333333333
20190428.0,일,광진구,1280.4166666666665
20190428.0,일,구로구,637.4236111111111
20190428.0,일,금천구,970.6880701754384
20190428.0,일,노원구,1426.2333333333336
20190428.0,일,도봉구,885.4375
20190428.0,일,동대문구,2788.541666666666
20190428.0,일,동작구,3420.2083333333335
20190428.0,일,마포구,3231.791666666667
20190428.0,일,서대문구,1174.6770833333335
20190428.0,일,서초구,1951.4282196969696
20190428.0,일,성동구,1463.5525810429883
20190428.0,일,성북구,1537.0833333333335
20190428.0,일,송파구,1334.3379061894643
20190428.0,일,양천구,1768.6638381685882
20190428.0,일,영등포구,1313.138888888889
20190428.0,일,용산구,1691.6190476190475
20190428.0,일,은평구,994.8333333333334
20190428.0,일,종로구,808.5916666666668
20190428.0,일,중구,684.7176040294247
20190428.0,일,중랑구,1659.6666666666667
20190429.0,월,강남구,1988.8458333333328
20190429.0,월,강동구,1979.486111111111
20190429.0,월,강서구,1672.0749999999996
20190429.0,월,관악구,1220.25
20190429.0,월,광진구,1606.5
20190429.0,월,구로구,753.6319444444443
20190429.0,월,금천구,1243.0902777777778
20190429.0,월,노원구,1519.625
20190429.0,월,도봉구,1069.4375
20190429.0,월,동대문구,2697.1666666666665
20190429.0,월,동작구,3665.1041666666674
20190429.0,월,마포구,3474.395833333333
20190429.0,월,서대문구,1367.6666666666667
20190429.0,월,서초구,2167.154215866564
20190429.0,월,성동구,1796.55
20190429.0,월,성북구,1712.7166666666665
20190429.0,월,송파구,1519.6911955674166
20190429.0,월,양천구,2025.0855404220147
20190429.0,월,영등포구,1626.412037037037
20190429.0,월,용산구,1849.0357142857142
20190429.0,월,은평구,1106.1805555555554
20190429.0,월,종로구,991.4833333333333
20190429.0,월,중구,918.326388888889
20190429.0,월,중랑구,1823.6041666666665
20190430.0,화,강남구,2083.6125
20190430.0,화,강동구,2061.25
20190430.0,화,강서구,1728.9916666666663
20190430.0,화,관악구,1289.5416666666665
20190430.0,화,광진구,1716.1874999999998
20190430.0,화,구로구,784.173611111111
20190430.0,화,금천구,1301.9193899782135
20190430.0,화,노원구,1583.3166666666666
20190430.0,화,도봉구,1125.875
20190430.0,화,동대문구,2776.416666666666
20190430.0,화,동작구,3824.6041666666674
20190430.0,화,마포구,3538.25
20190430.0,화,서대문구,1439.6458333333333
20190430.0,화,서초구,2201.796456978099
20190430.0,화,성동구,1832.6553825662427
20190430.0,화,성북구,1757.775
20190430.0,화,송파구,1614.0384183783765
20190430.0,화,양천구,2081.0468946048995
20190430.0,화,영등포구,1704.171296296296
20190430.0,화,용산구,1914.3273809523812
20190430.0,화,은평구,1139.3472222222224
20190430.0,화,종로구,1041.3958333333335
20190430.0,화,중구,952.5337752525253
20190430.0,화,중랑구,1903.4375
20190501.0,수,강남구,1802.7708333333335
20190501.0,수,강동구,1784.7916666666667
20190501.0,수,강서구,1555.1083333333331
20190501.0,수,관악구,1162.8125
20190501.0,수,광진구,1397.5416666666667
20190501.0,수,구로구,695.2569444444443
20190501.0,수,금천구,1078.3051126590985
20190501.0,수,노원구,1501.4333333333332
20190501.0,수,도봉구,1024.5625
20190501.0,수,동대문구,2788.5
20190501.0,수,동작구,3543.7708333333326
20190501.0,수,마포구,3362.447916666666
20190501.0,수,서대문구,1268.34375
20190501.0,수,서초구,2057.9407051282055
20190501.0,수,성동구,1643.3351437967717
20190501.0,수,성북구,1648.308333333333
20190501.0,수,송파구,1406.5119047619048
20190501.0,수,양천구,1964.6654042091736
20190501.0,수,영등포구,1428.5601851851852
20190501.0,수,용산구,1673.732142857143
20190501.0,수,은평구,1078.986111111111
20190501.0,수,종로구,877.0083333333334
20190501.0,수,중구,797.5293417809044
20190501.0,수,중랑구,1813.5416666666665
20190502.0,목,강남구,2047.7041666666664
20190502.0,목,강동구,1979.847222222222
20190502.0,목,강서구,1692.6916666666664
20190502.0,목,관악구,1258.083333333333
20190502.0,목,광진구,1653.9374999999998
20190502.0,목,구로구,757.6666666666666
20190502.0,목,금천구,1259.6950793650794
20190502.0,목,노원구,1550.6083333333331
20190502.0,목,도봉구,1089.2083333333335
20190502.0,목,동대문구,2724.125
20190502.0,목,동작구,3721.7499999999995
20190502.0,목,마포구,3496.7291666666665
20190502.0,목,서대문구,1400.3541666666665
20190502.0,목,서초구,2189.323235469311
20190502.0,목,성동구,1780.351724751067
20190502.0,목,성북구,1722.625
20190502.0,목,송파구,1559.4523809523812
20190502.0,목,양천구,2039.4028446437783
20190502.0,목,영등포구,1708.8333333333335
20190502.0,목,용산구,1873.2559523809523
20190502.0,목,은평구,1105.3472222222222
20190502.0,목,종로구,1012.8291666666668
20190502.0,목,중구,926.695137516469
20190502.0,목,중랑구,1885.4583333333335
20190503.0,금,강남구,2111.2166666666662
20190503.0,금,강동구,2035.4305555555559
20190503.0,금,강서구,1763.7916666666665
20190503.0,금,관악구,1311.1875
20190503.0,금,광진구,1733.7708333333333
20190503.0,금,구로구,796.236111111111
20190503.0,금,금천구,1302.5661458333332
20190503.0,금,노원구,1463.0683917797887
20190503.0,금,도봉구,1160.4166666666665
20190503.0,금,동대문구,2779.833333333333
20190503.0,금,동작구,3776.729166666666
20190503.0,금,마포구,3512.197916666666
20190503.0,금,서대문구,1461.5520833333333
20190503.0,금,서초구,2231.917079124579
20190503.0,금,성동구,1859.8194070283407
20190503.0,금,성북구,1760.183333333333
20190503.0,금,송파구,1649.636904761905
20190503.0,금,양천구,2091.665217596908
20190503.0,금,영등포구,1716.4722222222222
20190503.0,금,용산구,1904.0416666666667
20190503.0,금,은평구,1166.3194444444443
20190503.0,금,종로구,1047.25
20190503.0,금,중구,955.8010265700483
20190503.0,금,중랑구,1952.1875
